fixture_id,season,date,home_team,away_team,referee,category,home_value,away_value
871177,2022,2022-08-14,FSV Mainz 05,Union Berlin,D. Schlager,shots_on_target,5.0,2.0
871177,2022,2022-08-14,FSV Mainz 05,Union Berlin,D. Schlager,fouls,9.0,14.0
871177,2022,2022-08-14,FSV Mainz 05,Union Berlin,D. Schlager,corners,4.0,4.0
871177,2022,2022-08-14,FSV Mainz 05,Union Berlin,D. Schlager,offside,1.0,0.0
871177,2022,2022-08-14,FSV Mainz 05,Union Berlin,D. Schlager,yellow_cards,1.0,0.0
871173,2022,2022-08-14,Bayern München,VfL Wolfsburg,H. Osmers,shots,24.0,8.0
871173,2022,2022-08-14,Bayern München,VfL Wolfsburg,H. Osmers,shots_on_target,8.0,2.0
871173,2022,2022-08-14,Bayern München,VfL Wolfsburg,H. Osmers,fouls,7.0,10.0
871173,2022,2022-08-14,Bayern München,VfL Wolfsburg,H. Osmers,corners,8.0,4.0
871173,2022,2022-08-14,Bayern München,VfL Wolfsburg,H. Osmers,offside,6.0,2.0
871173,2022,2022-08-14,Bayern München,VfL Wolfsburg,H. Osmers,yellow_cards,2.0,1.0
871185,2022,2022-08-19,Borussia Mönchengladbach,Hertha Berlin,M. Jöllenbeck,shots,11.0,17.0
871185,2022,2022-08-19,Borussia Mönchengladbach,Hertha Berlin,M. Jöllenbeck,shots_on_target,6.0,4.0
871185,2022,2022-08-19,Borussia Mönchengladbach,Hertha Berlin,M. Jöllenbeck,fouls,7.0,11.0
871185,2022,2022-08-19,Borussia Mönchengladbach,Hertha Berlin,M. Jöllenbeck,corners,5.0,5.0
871185,2022,2022-08-19,Borussia Mönchengladbach,Hertha Berlin,M. Jöllenbeck,offside,2.0,5.0
871185,2022,2022-08-19,Borussia Mönchengladbach,Hertha Berlin,M. Jöllenbeck,yellow_cards,1.0,2.0
871187,2022,2022-08-20,VfL Wolfsburg,FC Schalke 04,F. Zwayer,shots,17.0,10.0
871187,2022,2022-08-20,VfL Wolfsburg,FC Schalke 04,F. Zwayer,shots_on_target,6.0,2.0
871187,2022,2022-08-20,VfL Wolfsburg,FC Schalke 04,F. Zwayer,fouls,13.0,10.0
871187,2022,2022-08-20,VfL Wolfsburg,FC Schalke 04,F. Zwayer,corners,12.0,4.0
871187,2022,2022-08-20,VfL Wolfsburg,FC Schalke 04,F. Zwayer,offside,2.0,8.0
871187,2022,2022-08-20,VfL Wolfsburg,FC Schalke 04,F. Zwayer,yellow_cards,1.0,3.0
871182,2022,2022-08-20,Borussia Dortmund,Werder Bremen,F. Badstübner,shots,6.0,14.0
871182,2022,2022-08-20,Borussia Dortmund,Werder Bremen,F. Badstübner,shots_on_target,4.0,7.0
871182,2022,2022-08-20,Borussia Dortmund,Werder Bremen,F. Badstübner,fouls,13.0,9.0
871182,2022,2022-08-20,Borussia Dortmund,Werder Bremen,F. Badstübner,corners,3.0,5.0
871182,2022,2022-08-20,Borussia Dortmund,Werder Bremen,F. Badstübner,offside,7.0,3.0
871182,2022,2022-08-20,Borussia Dortmund,Werder Bremen,F. Badstübner,yellow_cards,4.0,1.0
871183,2022,2022-08-20,Bayer Leverkusen,1899 Hoffenheim,T. Reichel,shots,14.0,10.0
871183,2022,2022-08-20,Bayer Leverkusen,1899 Hoffenheim,T. Reichel,shots_on_target,3.0,5.0
871183,2022,2022-08-20,Bayer Leverkusen,1899 Hoffenheim,T. Reichel,fouls,14.0,17.0
871183,2022,2022-08-20,Bayer Leverkusen,1899 Hoffenheim,T. Reichel,corners,3.0,1.0
871183,2022,2022-08-20,Bayer Leverkusen,1899 Hoffenheim,T. Reichel,offside,1.0,2.0
871183,2022,2022-08-20,Bayer Leverkusen,1899 Hoffenheim,T. Reichel,yellow_cards,1.0,4.0
871189,2022,2022-08-20,FC Augsburg,FSV Mainz 05,S. Stegemann,shots,7.0,13.0
871189,2022,2022-08-20,FC Augsburg,FSV Mainz 05,S. Stegemann,shots_on_target,2.0,6.0
871189,2022,2022-08-20,FC Augsburg,FSV Mainz 05,S. Stegemann,fouls,13.0,19.0
871189,2022,2022-08-20,FC Augsburg,FSV Mainz 05,S. Stegemann,corners,3.0,3.0
871189,2022,2022-08-20,FC Augsburg,FSV Mainz 05,S. Stegemann,offside,1.0,4.0
871189,2022,2022-08-20,FC Augsburg,FSV Mainz 05,S. Stegemann,yellow_cards,2.0,2.0
871190,2022,2022-08-20,VfB Stuttgart,SC Freiburg,F. Brych,shots,17.0,9.0
871190,2022,2022-08-20,VfB Stuttgart,SC Freiburg,F. Brych,shots_on_target,4.0,3.0
871190,2022,2022-08-20,VfB Stuttgart,SC Freiburg,F. Brych,fouls,8.0,12.0
871190,2022,2022-08-20,VfB Stuttgart,SC Freiburg,F. Brych,corners,3.0,1.0
871190,2022,2022-08-20,VfB Stuttgart,SC Freiburg,F. Brych,offside,2.0,3.0
871190,2022,2022-08-20,VfB Stuttgart,SC Freiburg,F. Brych,yellow_cards,4.0,2.0
871184,2022,2022-08-20,Union Berlin,RB Leipzig,D. Aytekin,shots,7.0,16.0
871184,2022,2022-08-20,Union Berlin,RB Leipzig,D. Aytekin,shots_on_target,3.0,2.0
871184,2022,2022-08-20,Union Berlin,RB Leipzig,D. Aytekin,fouls,15.0,8.0
871184,2022,2022-08-20,Union Berlin,RB Leipzig,D. Aytekin,corners,1.0,13.0
871184,2022,2022-08-20,Union Berlin,RB Leipzig,D. Aytekin,offside,5.0,3.0
871184,2022,2022-08-20,Union Berlin,RB Leipzig,D. Aytekin,yellow_cards,2.0,1.0
871186,2022,2022-08-21,Eintracht Frankfurt,1. FC Köln,M. Petersen,shots,9.0,5.0
871186,2022,2022-08-21,Eintracht Frankfurt,1. FC Köln,M. Petersen,shots_on_target,3.0,2.0
871186,2022,2022-08-21,Eintracht Frankfurt,1. FC Köln,M. Petersen,fouls,16.0,11.0
871186,2022,2022-08-21,Eintracht Frankfurt,1. FC Köln,M. Petersen,corners,5.0,9.0
871186,2022,2022-08-21,Eintracht Frankfurt,1. FC Köln,M. Petersen,offside,3.0,4.0
871186,2022,2022-08-21,Eintracht Frankfurt,1. FC Köln,M. Petersen,yellow_cards,0.0,1.0
871188,2022,2022-08-21,VfL Bochum,Bayern München,D. Siebert,shots,13.0,22.0
871188,2022,2022-08-21,VfL Bochum,Bayern München,D. Siebert,shots_on_target,7.0,12.0
871188,2022,2022-08-21,VfL Bochum,Bayern München,D. Siebert,fouls,10.0,6.0
871188,2022,2022-08-21,VfL Bochum,Bayern München,D. Siebert,corners,5.0,5.0
871188,2022,2022-08-21,VfL Bochum,Bayern München,D. Siebert,offside,3.0,5.0
871188,2022,2022-08-21,VfL Bochum,Bayern München,D. Siebert,yellow_cards,1.0,0.0
871193,2022,2022-08-26,SC Freiburg,VfL Bochum,M. Fritz,shots,29.0,15.0
871193,2022,2022-08-26,SC Freiburg,VfL Bochum,M. Fritz,shots_on_target,13.0,5.0
871193,2022,2022-08-26,SC Freiburg,VfL Bochum,M. Fritz,fouls,15.0,13.0
871193,2022,2022-08-26,SC Freiburg,VfL Bochum,M. Fritz,corners,2.0,5.0
871193,2022,2022-08-26,SC Freiburg,VfL Bochum,M. Fritz,offside,,
871193,2022,2022-08-26,SC Freiburg,VfL Bochum,M. Fritz,yellow_cards,2.0,2.0
871197,2022,2022-08-27,Hertha Berlin,Borussia Dortmund,T. Stieler,shots,13.0,22.0
871197,2022,2022-08-27,Hertha Berlin,Borussia Dortmund,T. Stieler,shots_on_target,3.0,7.0
871197,2022,2022-08-27,Hertha Berlin,Borussia Dortmund,T. Stieler,fouls,8.0,9.0
871197,2022,2022-08-27,Hertha Berlin,Borussia Dortmund,T. Stieler,corners,6.0,10.0
871197,2022,2022-08-27,Hertha Berlin,Borussia Dortmund,T. Stieler,offside,1.0,0.0
871197,2022,2022-08-27,Hertha Berlin,Borussia Dortmund,T. Stieler,yellow_cards,1.0,0.0
871195,2022,2022-08-27,FSV Mainz 05,Bayer Leverkusen,C. Dingert,shots,18.0,8.0
871195,2022,2022-08-27,FSV Mainz 05,Bayer Leverkusen,C. Dingert,shots_on_target,3.0,5.0
871195,2022,2022-08-27,FSV Mainz 05,Bayer Leverkusen,C. Dingert,fouls,10.0,12.0
871195,2022,2022-08-27,FSV Mainz 05,Bayer Leverkusen,C. Dingert,corners,3.0,4.0
871195,2022,2022-08-27,FSV Mainz 05,Bayer Leverkusen,C. Dingert,offside,1.0,3.0
871195,2022,2022-08-27,FSV Mainz 05,Bayer Leverkusen,C. Dingert,yellow_cards,1.0,6.0
871196,2022,2022-08-27,1899 Hoffenheim,FC Augsburg,T. Welz,shots,21.0,11.0
871196,2022,2022-08-27,1899 Hoffenheim,FC Augsburg,T. Welz,shots_on_target,5.0,1.0
871196,2022,2022-08-27,1899 Hoffenheim,FC Augsburg,T. Welz,fouls,14.0,9.0
871196,2022,2022-08-27,1899 Hoffenheim,FC Augsburg,T. Welz,corners,4.0,6.0
871196,2022,2022-08-27,1899 Hoffenheim,FC Augsburg,T. Welz,offside,3.0,2.0
871196,2022,2022-08-27,1899 Hoffenheim,FC Augsburg,T. Welz,yellow_cards,1.0,1.0
871192,2022,2022-08-27,RB Leipzig,VfL Wolfsburg,B. Dankert,shots,16.0,9.0
871192,2022,2022-08-27,RB Leipzig,VfL Wolfsburg,B. Dankert,shots_on_target,7.0,4.0
871192,2022,2022-08-27,RB Leipzig,VfL Wolfsburg,B. Dankert,fouls,20.0,15.0
871192,2022,2022-08-27,RB Leipzig,VfL Wolfsburg,B. Dankert,corners,8.0,4.0
871192,2022,2022-08-27,RB Leipzig,VfL Wolfsburg,B. Dankert,offside,1.0,1.0
871192,2022,2022-08-27,RB Leipzig,VfL Wolfsburg,B. Dankert,yellow_cards,3.0,3.0
871198,2022,2022-08-27,FC Schalke 04,Union Berlin,R. Hartmann,shots,16.0,12.0
871198,2022,2022-08-27,FC Schalke 04,Union Berlin,R. Hartmann,shots_on_target,7.0,7.0
871198,2022,2022-08-27,FC Schalke 04,Union Berlin,R. Hartmann,fouls,9.0,10.0
871198,2022,2022-08-27,FC Schalke 04,Union Berlin,R. Hartmann,corners,8.0,2.0
871198,2022,2022-08-27,FC Schalke 04,Union Berlin,R. Hartmann,offside,0.0,3.0
871198,2022,2022-08-27,FC Schalke 04,Union Berlin,R. Hartmann,yellow_cards,1.0,0.0
871191,2022,2022-08-27,Bayern München,Borussia Mönchengladbach,D. Schlager,shots,33.0,5.0
871191,2022,2022-08-27,Bayern München,Borussia Mönchengladbach,D. Schlager,shots_on_target,20.0,3.0
871191,2022,2022-08-27,Bayern München,Borussia Mönchengladbach,D. Schlager,fouls,13.0,7.0
871191,2022,2022-08-27,Bayern München,Borussia Mönchengladbach,D. Schlager,corners,14.0,1.0
871191,2022,2022-08-27,Bayern München,Borussia Mönchengladbach,D. Schlager,offside,7.0,0.0
871191,2022,2022-08-27,Bayern München,Borussia Mönchengladbach,D. Schlager,yellow_cards,4.0,2.0
871194,2022,2022-08-28,1. FC Köln,VfB Stuttgart,H. Osmers,shots,7.0,14.0
871194,2022,2022-08-28,1. FC Köln,VfB Stuttgart,H. Osmers,shots_on_target,2.0,5.0
871194,2022,2022-08-28,1. FC Köln,VfB Stuttgart,H. Osmers,fouls,14.0,11.0
871194,2022,2022-08-28,1. FC Köln,VfB Stuttgart,H. Osmers,corners,6.0,8.0
871194,2022,2022-08-28,1. FC Köln,VfB Stuttgart,H. Osmers,offside,1.0,0.0
871194,2022,2022-08-28,1. FC Köln,VfB Stuttgart,H. Osmers,yellow_cards,2.0,2.0
871199,2022,2022-08-28,Werder Bremen,Eintracht Frankfurt,P. Ittrich,shots,10.0,10.0
871199,2022,2022-08-28,Werder Bremen,Eintracht Frankfurt,P. Ittrich,shots_on_target,4.0,7.0
871199,2022,2022-08-28,Werder Bremen,Eintracht Frankfurt,P. Ittrich,fouls,17.0,18.0
871199,2022,2022-08-28,Werder Bremen,Eintracht Frankfurt,P. Ittrich,corners,5.0,7.0
871199,2022,2022-08-28,Werder Bremen,Eintracht Frankfurt,P. Ittrich,offside,3.0,5.0
871199,2022,2022-08-28,Werder Bremen,Eintracht Frankfurt,P. Ittrich,yellow_cards,1.0,3.0
871200,2022,2022-09-02,Borussia Dortmund,1899 Hoffenheim,D. Siebert,shots,15.0,7.0
871200,2022,2022-09-02,Borussia Dortmund,1899 Hoffenheim,D. Siebert,shots_on_target,5.0,2.0
871200,2022,2022-09-02,Borussia Dortmund,1899 Hoffenheim,D. Siebert,fouls,14.0,15.0
871200,2022,2022-09-02,Borussia Dortmund,1899 Hoffenheim,D. Siebert,corners,5.0,8.0
871200,2022,2022-09-02,Borussia Dortmund,1899 Hoffenheim,D. Siebert,offside,2.0,2.0
871200,2022,2022-09-02,Borussia Dortmund,1899 Hoffenheim,D. Siebert,yellow_cards,3.0,4.0
871205,2022,2022-09-03,VfL Wolfsburg,1. FC Köln,M. Jöllenbeck,shots,9.0,18.0
871205,2022,2022-09-03,VfL Wolfsburg,1. FC Köln,M. Jöllenbeck,shots_on_target,3.0,5.0
871205,2022,2022-09-03,VfL Wolfsburg,1. FC Köln,M. Jöllenbeck,fouls,13.0,14.0
871205,2022,2022-09-03,VfL Wolfsburg,1. FC Köln,M. Jöllenbeck,corners,5.0,4.0
871205,2022,2022-09-03,VfL Wolfsburg,1. FC Köln,M. Jöllenbeck,offside,2.0,4.0
871205,2022,2022-09-03,VfL Wolfsburg,1. FC Köln,M. Jöllenbeck,yellow_cards,2.0,1.0
871201,2022,2022-09-03,Bayer Leverkusen,SC Freiburg,S. Stegemann,shots,15.0,6.0
871201,2022,2022-09-03,Bayer Leverkusen,SC Freiburg,S. Stegemann,shots_on_target,6.0,4.0
871201,2022,2022-09-03,Bayer Leverkusen,SC Freiburg,S. Stegemann,fouls,15.0,10.0
871201,2022,2022-09-03,Bayer Leverkusen,SC Freiburg,S. Stegemann,corners,8.0,4.0
871201,2022,2022-09-03,Bayer Leverkusen,SC Freiburg,S. Stegemann,offside,2.0,1.0
871201,2022,2022-09-03,Bayer Leverkusen,SC Freiburg,S. Stegemann,yellow_cards,2.0,2.0
871208,2022,2022-09-03,VfB Stuttgart,FC Schalke 04,F. Badstübner,shots,13.0,12.0
871208,2022,2022-09-03,VfB Stuttgart,FC Schalke 04,F. Badstübner,shots_on_target,4.0,3.0
871208,2022,2022-09-03,VfB Stuttgart,FC Schalke 04,F. Badstübner,fouls,11.0,10.0
871208,2022,2022-09-03,VfB Stuttgart,FC Schalke 04,F. Badstübner,corners,5.0,7.0
871208,2022,2022-09-03,VfB Stuttgart,FC Schalke 04,F. Badstübner,offside,2.0,1.0
871208,2022,2022-09-03,VfB Stuttgart,FC Schalke 04,F. Badstübner,yellow_cards,4.0,2.0
871206,2022,2022-09-03,VfL Bochum,Werder Bremen,R. Schröder,shots,19.0,16.0
871206,2022,2022-09-03,VfL Bochum,Werder Bremen,R. Schröder,shots_on_target,5.0,7.0
871206,2022,2022-09-03,VfL Bochum,Werder Bremen,R. Schröder,fouls,15.0,10.0
871206,2022,2022-09-03,VfL Bochum,Werder Bremen,R. Schröder,corners,7.0,3.0
871206,2022,2022-09-03,VfL Bochum,Werder Bremen,R. Schröder,offside,3.0,6.0
871206,2022,2022-09-03,VfL Bochum,Werder Bremen,R. Schröder,yellow_cards,2.0,2.0
871202,2022,2022-09-03,Union Berlin,Bayern München,F. Willenborg,shots,7.0,21.0
871202,2022,2022-09-03,Union Berlin,Bayern München,F. Willenborg,shots_on_target,2.0,6.0
871202,2022,2022-09-03,Union Berlin,Bayern München,F. Willenborg,fouls,19.0,7.0
871202,2022,2022-09-03,Union Berlin,Bayern München,F. Willenborg,corners,5.0,7.0
871202,2022,2022-09-03,Union Berlin,Bayern München,F. Willenborg,offside,0.0,2.0
871202,2022,2022-09-03,Union Berlin,Bayern München,F. Willenborg,yellow_cards,1.0,2.0
871204,2022,2022-09-03,Eintracht Frankfurt,RB Leipzig,F. Brych,shots,14.0,4.0
871204,2022,2022-09-03,Eintracht Frankfurt,RB Leipzig,F. Brych,shots_on_target,9.0,0.0
871204,2022,2022-09-03,Eintracht Frankfurt,RB Leipzig,F. Brych,fouls,14.0,11.0
871204,2022,2022-09-03,Eintracht Frankfurt,RB Leipzig,F. Brych,corners,4.0,3.0
871204,2022,2022-09-03,Eintracht Frankfurt,RB Leipzig,F. Brych,offside,4.0,0.0
871204,2022,2022-09-03,Eintracht Frankfurt,RB Leipzig,F. Brych,yellow_cards,1.0,1.0
871207,2022,2022-09-04,FC Augsburg,Hertha Berlin,H. Osmers,shots,7.0,15.0
871207,2022,2022-09-04,FC Augsburg,Hertha Berlin,H. Osmers,shots_on_target,1.0,6.0
871207,2022,2022-09-04,FC Augsburg,Hertha Berlin,H. Osmers,fouls,12.0,15.0
871207,2022,2022-09-04,FC Augsburg,Hertha Berlin,H. Osmers,corners,5.0,1.0
871207,2022,2022-09-04,FC Augsburg,Hertha Berlin,H. Osmers,offside,3.0,3.0
871207,2022,2022-09-04,FC Augsburg,Hertha Berlin,H. Osmers,yellow_cards,2.0,1.0
871203,2022,2022-09-04,Borussia Mönchengladbach,FSV Mainz 05,D. Aytekin,shots,14.0,11.0
871203,2022,2022-09-04,Borussia Mönchengladbach,FSV Mainz 05,D. Aytekin,shots_on_target,2.0,5.0
871203,2022,2022-09-04,Borussia Mönchengladbach,FSV Mainz 05,D. Aytekin,fouls,8.0,15.0
871203,2022,2022-09-04,Borussia Mönchengladbach,FSV Mainz 05,D. Aytekin,corners,4.0,8.0
871203,2022,2022-09-04,Borussia Mönchengladbach,FSV Mainz 05,D. Aytekin,offside,3.0,5.0
871203,2022,2022-09-04,Borussia Mönchengladbach,FSV Mainz 05,D. Aytekin,yellow_cards,1.0,4.0
871217,2022,2022-09-09,Werder Bremen,FC Augsburg,M. Petersen,shots,12.0,15.0
871217,2022,2022-09-09,Werder Bremen,FC Augsburg,M. Petersen,shots_on_target,7.0,6.0
871217,2022,2022-09-09,Werder Bremen,FC Augsburg,M. Petersen,fouls,12.0,13.0
871217,2022,2022-09-09,Werder Bremen,FC Augsburg,M. Petersen,corners,3.0,7.0
871217,2022,2022-09-09,Werder Bremen,FC Augsburg,M. Petersen,offside,1.0,5.0
871217,2022,2022-09-09,Werder Bremen,FC Augsburg,M. Petersen,yellow_cards,4.0,5.0
871209,2022,2022-09-10,Bayern München,VfB Stuttgart,C. Dingert,shots,19.0,7.0
871209,2022,2022-09-10,Bayern München,VfB Stuttgart,C. Dingert,shots_on_target,6.0,3.0
871209,2022,2022-09-10,Bayern München,VfB Stuttgart,C. Dingert,fouls,12.0,9.0
871209,2022,2022-09-10,Bayern München,VfB Stuttgart,C. Dingert,corners,3.0,0.0
871209,2022,2022-09-10,Bayern München,VfB Stuttgart,C. Dingert,offside,2.0,0.0
871209,2022,2022-09-10,Bayern München,VfB Stuttgart,C. Dingert,yellow_cards,2.0,5.0
871215,2022,2022-09-10,Hertha Berlin,Bayer Leverkusen,B. Brand,shots,17.0,11.0
871215,2022,2022-09-10,Hertha Berlin,Bayer Leverkusen,B. Brand,shots_on_target,6.0,5.0
871215,2022,2022-09-10,Hertha Berlin,Bayer Leverkusen,B. Brand,fouls,15.0,16.0
871215,2022,2022-09-10,Hertha Berlin,Bayer Leverkusen,B. Brand,corners,3.0,5.0
871215,2022,2022-09-10,Hertha Berlin,Bayer Leverkusen,B. Brand,offside,1.0,0.0
871215,2022,2022-09-10,Hertha Berlin,Bayer Leverkusen,B. Brand,yellow_cards,3.0,1.0
871213,2022,2022-09-10,1899 Hoffenheim,FSV Mainz 05,D. Schlager,shots,21.0,9.0
871213,2022,2022-09-10,1899 Hoffenheim,FSV Mainz 05,D. Schlager,shots_on_target,9.0,2.0
871213,2022,2022-09-10,1899 Hoffenheim,FSV Mainz 05,D. Schlager,fouls,9.0,13.0
871213,2022,2022-09-10,1899 Hoffenheim,FSV Mainz 05,D. Schlager,corners,7.0,5.0
871213,2022,2022-09-10,1899 Hoffenheim,FSV Mainz 05,D. Schlager,offside,2.0,1.0
871213,2022,2022-09-10,1899 Hoffenheim,FSV Mainz 05,D. Schlager,yellow_cards,3.0,2.0
871214,2022,2022-09-10,Eintracht Frankfurt,VfL Wolfsburg,T. Reichel,shots,10.0,7.0
871214,2022,2022-09-10,Eintracht Frankfurt,VfL Wolfsburg,T. Reichel,shots_on_target,0.0,3.0
871214,2022,2022-09-10,Eintracht Frankfurt,VfL Wolfsburg,T. Reichel,fouls,16.0,13.0
871214,2022,2022-09-10,Eintracht Frankfurt,VfL Wolfsburg,T. Reichel,corners,10.0,5.0
871214,2022,2022-09-10,Eintracht Frankfurt,VfL Wolfsburg,T. Reichel,offside,3.0,2.0
871214,2022,2022-09-10,Eintracht Frankfurt,VfL Wolfsburg,T. Reichel,yellow_cards,2.0,4.0
871210,2022,2022-09-10,RB Leipzig,Borussia Dortmund,S. Jablonski,shots,15.0,5.0
871210,2022,2022-09-10,RB Leipzig,Borussia Dortmund,S. Jablonski,shots_on_target,5.0,0.0
871210,2022,2022-09-10,RB Leipzig,Borussia Dortmund,S. Jablonski,fouls,12.0,6.0
871210,2022,2022-09-10,RB Leipzig,Borussia Dortmund,S. Jablonski,corners,5.0,8.0
871210,2022,2022-09-10,RB Leipzig,Borussia Dortmund,S. Jablonski,offside,2.0,0.0
871210,2022,2022-09-10,RB Leipzig,Borussia Dortmund,S. Jablonski,yellow_cards,2.0,1.0
871216,2022,2022-09-10,FC Schalke 04,VfL Bochum,F. Zwayer,shots,20.0,10.0
871216,2022,2022-09-10,FC Schalke 04,VfL Bochum,F. Zwayer,shots_on_target,8.0,2.0
871216,2022,2022-09-10,FC Schalke 04,VfL Bochum,F. Zwayer,fouls,11.0,16.0
871216,2022,2022-09-10,FC Schalke 04,VfL Bochum,F. Zwayer,corners,3.0,8.0
871216,2022,2022-09-10,FC Schalke 04,VfL Bochum,F. Zwayer,offside,1.0,2.0
871216,2022,2022-09-10,FC Schalke 04,VfL Bochum,F. Zwayer,yellow_cards,2.0,3.0
871212,2022,2022-09-11,1. FC Köln,Union Berlin,B. Cortus,shots,8.0,12.0
871212,2022,2022-09-11,1. FC Köln,Union Berlin,B. Cortus,shots_on_target,3.0,3.0
871212,2022,2022-09-11,1. FC Köln,Union Berlin,B. Cortus,fouls,15.0,12.0
871212,2022,2022-09-11,1. FC Köln,Union Berlin,B. Cortus,corners,7.0,8.0
871212,2022,2022-09-11,1. FC Köln,Union Berlin,B. Cortus,offside,1.0,1.0
871212,2022,2022-09-11,1. FC Köln,Union Berlin,B. Cortus,yellow_cards,4.0,1.0
871211,2022,2022-09-11,SC Freiburg,Borussia Mönchengladbach,T. Stieler,shots,12.0,14.0
871211,2022,2022-09-11,SC Freiburg,Borussia Mönchengladbach,T. Stieler,shots_on_target,7.0,5.0
871211,2022,2022-09-11,SC Freiburg,Borussia Mönchengladbach,T. Stieler,fouls,13.0,6.0
871211,2022,2022-09-11,SC Freiburg,Borussia Mönchengladbach,T. Stieler,corners,7.0,6.0
871211,2022,2022-09-11,SC Freiburg,Borussia Mönchengladbach,T. Stieler,offside,3.0,3.0
871211,2022,2022-09-11,SC Freiburg,Borussia Mönchengladbach,T. Stieler,yellow_cards,1.0,1.0
871222,2022,2022-09-16,FSV Mainz 05,Hertha Berlin,F. Willenborg,shots,11.0,4.0
871222,2022,2022-09-16,FSV Mainz 05,Hertha Berlin,F. Willenborg,shots_on_target,2.0,2.0
871222,2022,2022-09-16,FSV Mainz 05,Hertha Berlin,F. Willenborg,fouls,12.0,10.0
871222,2022,2022-09-16,FSV Mainz 05,Hertha Berlin,F. Willenborg,corners,4.0,3.0
871222,2022,2022-09-16,FSV Mainz 05,Hertha Berlin,F. Willenborg,offside,4.0,2.0
871222,2022,2022-09-16,FSV Mainz 05,Hertha Berlin,F. Willenborg,yellow_cards,3.0,5.0
871226,2022,2022-09-17,Borussia Dortmund,FC Schalke 04,F. Brych,shots,17.0,3.0
871226,2022,2022-09-17,Borussia Dortmund,FC Schalke 04,F. Brych,shots_on_target,5.0,0.0
871226,2022,2022-09-17,Borussia Dortmund,FC Schalke 04,F. Brych,fouls,12.0,14.0
871226,2022,2022-09-17,Borussia Dortmund,FC Schalke 04,F. Brych,corners,11.0,2.0
871226,2022,2022-09-17,Borussia Dortmund,FC Schalke 04,F. Brych,offside,3.0,3.0
871226,2022,2022-09-17,Borussia Dortmund,FC Schalke 04,F. Brych,yellow_cards,3.0,2.0
871220,2022,2022-09-17,Bayer Leverkusen,Werder Bremen,T. Welz,shots,19.0,19.0
871220,2022,2022-09-17,Bayer Leverkusen,Werder Bremen,T. Welz,shots_on_target,7.0,7.0
871220,2022,2022-09-17,Bayer Leverkusen,Werder Bremen,T. Welz,fouls,5.0,14.0
871220,2022,2022-09-17,Bayer Leverkusen,Werder Bremen,T. Welz,corners,9.0,6.0
871220,2022,2022-09-17,Bayer Leverkusen,Werder Bremen,T. Welz,offside,1.0,2.0
871220,2022,2022-09-17,Bayer Leverkusen,Werder Bremen,T. Welz,yellow_cards,2.0,3.0
871218,2022,2022-09-17,FC Augsburg,Bayern München,M. Fritz,shots,10.0,19.0
871218,2022,2022-09-17,FC Augsburg,Bayern München,M. Fritz,shots_on_target,4.0,6.0
871218,2022,2022-09-17,FC Augsburg,Bayern München,M. Fritz,fouls,16.0,9.0
871218,2022,2022-09-17,FC Augsburg,Bayern München,M. Fritz,corners,2.0,8.0
871218,2022,2022-09-17,FC Augsburg,Bayern München,M. Fritz,offside,2.0,2.0
871218,2022,2022-09-17,FC Augsburg,Bayern München,M. Fritz,yellow_cards,3.0,1.0
871225,2022,2022-09-17,VfB Stuttgart,Eintracht Frankfurt,D. Siebert,shots,15.0,13.0
871225,2022,2022-09-17,VfB Stuttgart,Eintracht Frankfurt,D. Siebert,shots_on_target,2.0,8.0
871225,2022,2022-09-17,VfB Stuttgart,Eintracht Frankfurt,D. Siebert,fouls,9.0,11.0
871225,2022,2022-09-17,VfB Stuttgart,Eintracht Frankfurt,D. Siebert,corners,7.0,4.0
871225,2022,2022-09-17,VfB Stuttgart,Eintracht Frankfurt,D. Siebert,offside,4.0,1.0
871225,2022,2022-09-17,VfB Stuttgart,Eintracht Frankfurt,D. Siebert,yellow_cards,2.0,0.0
871219,2022,2022-09-17,Borussia Mönchengladbach,RB Leipzig,P. Ittrich,shots,21.0,12.0
871219,2022,2022-09-17,Borussia Mönchengladbach,RB Leipzig,P. Ittrich,shots_on_target,10.0,5.0
871219,2022,2022-09-17,Borussia Mönchengladbach,RB Leipzig,P. Ittrich,fouls,14.0,14.0
871219,2022,2022-09-17,Borussia Mönchengladbach,RB Leipzig,P. Ittrich,corners,8.0,3.0
871219,2022,2022-09-17,Borussia Mönchengladbach,RB Leipzig,P. Ittrich,offside,0.0,1.0
871219,2022,2022-09-17,Borussia Mönchengladbach,RB Leipzig,P. Ittrich,yellow_cards,2.0,2.0
871221,2022,2022-09-18,Union Berlin,VfL Wolfsburg,R. Schröder,shots,16.0,5.0
871221,2022,2022-09-18,Union Berlin,VfL Wolfsburg,R. Schröder,shots_on_target,4.0,0.0
871221,2022,2022-09-18,Union Berlin,VfL Wolfsburg,R. Schröder,fouls,18.0,6.0
871221,2022,2022-09-18,Union Berlin,VfL Wolfsburg,R. Schröder,corners,4.0,1.0
871221,2022,2022-09-18,Union Berlin,VfL Wolfsburg,R. Schröder,offside,2.0,0.0
871221,2022,2022-09-18,Union Berlin,VfL Wolfsburg,R. Schröder,yellow_cards,,
871223,2022,2022-09-18,VfL Bochum,1. FC Köln,B. Dankert,shots,7.0,18.0
871223,2022,2022-09-18,VfL Bochum,1. FC Köln,B. Dankert,shots_on_target,0.0,3.0
871223,2022,2022-09-18,VfL Bochum,1. FC Köln,B. Dankert,fouls,12.0,8.0
